This weeks key: Numbers: [50, 1, 48, 31, 12] Stars: [2, 5]
Bet 81914: Numbers: [46, 40, 39, 45, 40] Stars: [8, 8] Not a winner
Bet 81915: Numbers: [40, 4, 25, 36, 49] Stars: [4, 12] Not a winner
Bet 81916: Numbers: [40, 37, 42, 48, 30] Stars: [4, 10] Not a winner
Bet 81917: Numbers: [21, 25, 44, 28, 3] Stars: [9, 7] Not a winner
Bet 81918: Numbers: [5, 46, 9, 47, 48] Stars: [2, 6] Not a winner
Bet 81919: Numbers: [46, 28, 23, 22, 5] Stars: [5, 1] Not a winner
Bet 81920: Numbers: [41, 33, 13, 34, 50] Stars: [10, 7] Not a winner
Bet 81921: Numbers: [34, 16, 50, 34, 41] Stars: [3, 9] Not a winner
Bet 81922: Numbers: [31, 49, 47, 33, 36] Stars: [12, 4] Not a winner
Bet 81923: Numbers: [24, 19, 17, 17, 36] Stars: [12, 9] Not a winner
Bet 81924: Numbers: [29, 33, 1, 23, 24] Stars: [11, 3] Not a winner
Bet 81925: Numbers: [31, 15, 17, 38, 40] Stars: [7, 12] Not a winner
Bet 81926: Numbers: [12, 35, 27, 41, 14] Stars: [1, 6] Not a winner
Bet 81927: Numbers: [36, 20, 18, 48, 8] Stars: [12, 7] Not a winner
Bet 81928: Numbers: [18, 1, 47, 36, 44] Stars: [4, 12] Not a winner
Bet 81929: Numbers: [19, 5, 47, 15, 26] Stars: [5, 4] Not a winner
Bet 81930: Numbers: [7, 11, 6, 32, 26] Stars: [2, 1] Not a winner
Bet 81931: Numbers: [36, 47, 49, 50, 29] Stars: [4, 1] Not a winner
Bet 81932: Numbers: [17, 10, 22, 47, 48] Stars: [4, 7] Not a winner
Bet 81933: Numbers: [3, 12, 43, 18, 1] Stars: [8, 10] Not a winner
Bet 81934: Numbers: [33, 33, 3, 1, 20] Stars: [6, 8] Not a winner
Bet 81935: Numbers: [19, 41, 15, 29, 19] Stars: [11, 10] Not a winner
Bet 81936: Numbers: [29, 31, 12, 47, 17] Stars: [1, 2] Not a winner
Bet 81937: Numbers: [37, 3, 11, 40, 11] Stars: [12, 11] Not a winner
Bet 81938: Numbers: [41, 50, 39, 4, 37] Stars: [12, 3] Not a winner
Bet 81939: Numbers: [35, 25, 32, 42, 35] Stars: [12, 3] Not a winner
Bet 81940: Numbers: [1, 41, 27, 35, 47] Stars: [4, 7] Not a winner
Bet 81941: Numbers: [18, 31, 3, 7, 24] Stars: [6, 1] Not a winner
Bet 81942: Numbers: [35, 46, 6, 22, 10] Stars: [5, 8] Not a winner
Bet 81943: Numbers: [7, 19, 4, 32, 34] Stars: [9, 11] Not a winner
Bet 81944: Numbers: [18, 7, 39, 23, 45] Stars: [3, 9] Not a winner
Bet 81945: Numbers: [24, 39, 45, 46, 13] Stars: [11, 1] Not a winner
Bet 81946: Numbers: [36, 43, 8, 39, 41] Stars: [1, 1] Not a winner
Bet 81947: Numbers: [49, 32, 49, 41, 31] Stars: [7, 5] Not a winner
Bet 81948: Numbers: [8, 30, 31, 4, 5] Stars: [2, 10] Not a winner
Bet 81949: Numbers: [15, 26, 31, 36, 47] Stars: [10, 2] Not a winner
Bet 81950: Numbers: [34, 18, 15, 5, 16] Stars: [4, 2] Not a winner
Bet 81951: Numbers: [31, 4, 35, 1, 36] Stars: [4, 5] Not a winner
Bet 81952: Numbers: [37, 27, 3, 15, 21] Stars: [3, 11] Not a winner
Bet 81953: Numbers: [33, 12, 16, 43, 9] Stars: [11, 5] Not a winner
Bet 81954: Numbers: [43, 47, 10, 48, 5] Stars: [8, 12] Not a winner
Bet 81955: Numbers: [3, 37, 27, 36, 8] Stars: [1, 9] Not a winner
Bet 81956: Numbers: [43, 34, 17, 12, 17] Stars: [9, 1] Not a winner
Bet 81957: Numbers: [32, 22, 44, 10, 14] Stars: [2, 8] Not a winner
Bet 81958: Numbers: [6, 38, 20, 6, 41] Stars: [4, 10] Not a winner
Bet 81959: Numbers: [30, 8, 41, 38, 16] Stars: [2, 9] Not a winner
Bet 81960: Numbers: [15, 7, 22, 14, 6] Stars: [8, 9] Not a winner
Bet 81961: Numbers: [49, 11, 16, 14, 30] Stars: [5, 11] Not a winner
Bet 81962: Numbers: [23, 35, 11, 50, 32] Stars: [8, 9] Not a winner
Bet 81963: Numbers: [14, 43, 19, 33, 6] Stars: [5, 11] Not a winner
Bet 81964: Numbers: [49, 40, 14, 21, 48] Stars: [8, 7] Not a winner
Bet 81965: Numbers: [43, 21, 14, 39, 29] Stars: [3, 9] Not a winner
Bet 81966: Numbers: [25, 44, 14, 27, 46] Stars: [11, 4] Not a winner
Bet 81967: Numbers: [13, 2, 36, 39, 25] Stars: [1, 1] Not a winner
Bet 81968: Numbers: [33, 23, 31, 13, 4] Stars: [2, 10] Not a winner
Bet 81969: Numbers: [50, 47, 50, 12, 34] Stars: [10, 5] Not a winner
Bet 81970: Numbers: [10, 32, 13, 11, 22] Stars: [11, 10] Not a winner
Bet 81971: Numbers: [6, 47, 24, 4, 19] Stars: [1, 9] Not a winner
Bet 81972: Numbers: [13, 6, 21, 42, 6] Stars: [2, 2] Not a winner
Bet 81973: Numbers: [24, 12, 11, 12, 30] Stars: [7, 2] Not a winner
Bet 81974: Numbers: [4, 25, 10, 12, 45] Stars: [10, 3] Not a winner
Bet 81975: Numbers: [24, 30, 25, 44, 5] Stars: [3, 8] Not a winner
Bet 81976: Numbers: [39, 30, 5, 10, 50] Stars: [10, 9] Not a winner
Bet 81977: Numbers: [47, 27, 49, 37, 4] Stars: [6, 2] Not a winner
Bet 81978: Numbers: [16, 42, 29, 32, 38] Stars: [2, 10] Not a winner
Bet 81979: Numbers: [18, 49, 25, 6, 16] Stars: [12, 5] Not a winner
Bet 81980: Numbers: [31, 7, 3, 24, 49] Stars: [1, 10] Not a winner
Bet 81981: Numbers: [29, 32, 25, 14, 41] Stars: [2, 7] Not a winner
Bet 81982: Numbers: [32, 32, 19, 10, 29] Stars: [4, 4] Not a winner
Bet 81983: Numbers: [31, 12, 30, 17, 17] Stars: [1, 3] Not a winner
Bet 81984: Numbers: [25, 16, 16, 38, 46] Stars: [9, 7] Not a winner
Bet 81985: Numbers: [41, 7, 15, 12, 1] Stars: [10, 7] Not a winner
Bet 81986: Numbers: [31, 9, 30, 42, 50] Stars: [9, 1] Not a winner
Bet 81987: Numbers: [30, 22, 17, 46, 31] Stars: [12, 8] Not a winner
Bet 81988: Numbers: [47, 15, 48, 34, 3] Stars: [3, 10] Not a winner
Bet 81989: Numbers: [32, 39, 2, 21, 4] Stars: [3, 10] Not a winner
Bet 81990: Numbers: [27, 13, 39, 28, 33] Stars: [8, 6] Not a winner
Bet 81991: Numbers: [50, 12, 28, 22, 20] Stars: [8, 10] Not a winner
Bet 81992: Numbers: [30, 40, 30, 44, 36] Stars: [2, 10] Not a winner
Bet 81993: Numbers: [22, 33, 15, 39, 19] Stars: [11, 7] Not a winner
Bet 81994: Numbers: [46, 46, 25, 22, 36] Stars: [11, 12] Not a winner
Bet 81995: Numbers: [43, 30, 6, 47, 31] Stars: [6, 2] Not a winner
Bet 81996: Numbers: [29, 12, 29, 26, 43] Stars: [11, 1] Not a winner
Bet 81997: Numbers: [6, 22, 43, 22, 23] Stars: [7, 1] Not a winner
Bet 81998: Numbers: [37, 18, 46, 34, 41] Stars: [10, 8] Not a winner
Bet 81999: Numbers: [43, 2, 40, 36, 21] Stars: [7, 4] Not a winner
Bet 82000: Numbers: [12, 1, 10, 39, 44] Stars: [12, 8] Not a winner
Bet 82001: Numbers: [12, 9, 35, 29, 6] Stars: [8, 4] Not a winner
Bet 82002: Numbers: [10, 39, 1, 22, 41] Stars: [1, 11] Not a winner
Bet 82003: Numbers: [24, 29, 4, 12, 36] Stars: [3, 6] Not a winner
Bet 82004: Numbers: [30, 49, 32, 38, 42] Stars: [2, 2] Not a winner
Bet 82005: Numbers: [27, 11, 7, 5, 40] Stars: [1, 4] Not a winner
Bet 82006: Numbers: [23, 5, 40, 47, 13] Stars: [6, 10] Not a winner
Bet 82007: Numbers: [24, 28, 26, 47, 4] Stars: [3, 3] Not a winner
Bet 82008: Numbers: [31, 9, 40, 44, 1] Stars: [11, 7] Not a winner
Bet 82009: Numbers: [2, 30, 12, 40, 17] Stars: [4, 1] Not a winner
Bet 82010: Numbers: [6, 46, 15, 9, 36] Stars: [9, 2] Not a winner
Bet 82011: Numbers: [49, 44, 27, 4, 27] Stars: [5, 7] Not a winner
Bet 82012: Numbers: [36, 50, 5, 25, 20] Stars: [2, 3] Not a winner
Bet 82013: Numbers: [2, 25, 16, 3, 19] Stars: [4, 2] Not a winner
Bet 82014: Numbers: [15, 48, 9, 45, 26] Stars: [10, 10] Not a winner
Bet 82015: Numbers: [12, 4, 9, 27, 37] Stars: [6, 2] Not a winner
Bet 82016: Numbers: [47, 42, 24, 9, 15] Stars: [12, 6] Not a winner
Bet 82017: Numbers: [26, 11, 26, 30, 50] Stars: [9, 2] Not a winner
Bet 82018: Numbers: [37, 17, 45, 13, 27] Stars: [7, 12] Not a winner
Bet 82019: Numbers: [8, 46, 36, 38, 14] Stars: [6, 7] Not a winner
Bet 82020: Numbers: [14, 22, 38, 18, 10] Stars: [10, 9] Not a winner
Bet 82021: Numbers: [15, 44, 22, 44, 13] Stars: [3, 6] Not a winner
Bet 82022: Numbers: [26, 49, 46, 39, 17] Stars: [4, 2] Not a winner
Bet 82023: Numbers: [30, 2, 15, 46, 13] Stars: [5, 1] Not a winner
Bet 82024: Numbers: [40, 25, 40, 35, 29] Stars: [6, 8] Not a winner
Bet 82025: Numbers: [19, 36, 14, 27, 16] Stars: [9, 4] Not a winner
Bet 82026: Numbers: [45, 6, 6, 37, 32] Stars: [1, 6] Not a winner
Bet 82027: Numbers: [10, 31, 48, 20, 12] Stars: [8, 7] Not a winner
Bet 82028: Numbers: [20, 1, 26, 10, 37] Stars: [2, 11] Not a winner
Bet 82029: Numbers: [41, 25, 22, 4, 15] Stars: [7, 7] Not a winner
Bet 82030: Numbers: [28, 34, 1, 50, 24] Stars: [7, 1] Not a winner
Bet 82031: Numbers: [25, 4, 6, 35, 9] Stars: [12, 11] Not a winner
Bet 82032: Numbers: [25, 17, 39, 26, 18] Stars: [12, 4] Not a winner
Bet 82033: Numbers: [25, 34, 37, 38, 3] Stars: [11, 8] Not a winner
Bet 82034: Numbers: [43, 22, 31, 2, 48] Stars: [9, 2] Not a winner
Bet 82035: Numbers: [20, 8, 37, 11, 46] Stars: [9, 11] Not a winner
Bet 82036: Numbers: [13, 42, 45, 37, 37] Stars: [7, 2] Not a winner
Bet 82037: Numbers: [34, 23, 48, 4, 7] Stars: [10, 3] Not a winner
Bet 82038: Numbers: [17, 2, 13, 17, 25] Stars: [3, 7] Not a winner
Bet 82039: Numbers: [22, 19, 32, 27, 45] Stars: [10, 1] Not a winner
Bet 82040: Numbers: [12, 19, 47, 40, 38] Stars: [3, 3] Not a winner
Bet 82041: Numbers: [35, 29, 44, 44, 39] Stars: [12, 8] Not a winner
Bet 82042: Numbers: [15, 35, 49, 14, 25] Stars: [10, 2] Not a winner
Bet 82043: Numbers: [13, 6, 25, 12, 22] Stars: [4, 3] Not a winner
Bet 82044: Numbers: [25, 46, 26, 4, 8] Stars: [10, 1] Not a winner
Bet 82045: Numbers: [50, 43, 27, 44, 27] Stars: [12, 6] Not a winner
Bet 82046: Numbers: [25, 4, 42, 29, 14] Stars: [12, 10] Not a winner
Bet 82047: Numbers: [16, 15, 25, 49, 28] Stars: [9, 9] Not a winner
Bet 82048: Numbers: [26, 1, 32, 5, 6] Stars: [6, 9] Not a winner
Bet 82049: Numbers: [8, 41, 11, 7, 2] Stars: [11, 3] Not a winner
Bet 82050: Numbers: [23, 42, 35, 32, 11] Stars: [5, 7] Not a winner
Bet 82051: Numbers: [50, 47, 20, 1, 4] Stars: [2, 5] Not a winner
Bet 82052: Numbers: [34, 5, 22, 27, 31] Stars: [9, 8] Not a winner
Bet 82053: Numbers: [50, 15, 40, 10, 47] Stars: [4, 3] Not a winner
Bet 82054: Numbers: [41, 5, 19, 31, 5] Stars: [3, 5] Not a winner
Bet 82055: Numbers: [26, 5, 17, 16, 4] Stars: [6, 10] Not a winner
Bet 82056: Numbers: [7, 15, 16, 7, 36] Stars: [8, 5] Not a winner
Bet 82057: Numbers: [15, 14, 8, 44, 2] Stars: [7, 4] Not a winner
Bet 82058: Numbers: [17, 13, 48, 16, 11] Stars: [9, 11] Not a winner
Bet 82059: Numbers: [28, 25, 29, 35, 24] Stars: [2, 3] Not a winner
Bet 82060: Numbers: [11, 18, 45, 29, 47] Stars: [5, 8] Not a winner
Bet 82061: Numbers: [12, 32, 30, 4, 2] Stars: [1, 11] Not a winner
Bet 82062: Numbers: [9, 13, 26, 45, 35] Stars: [8, 10] Not a winner
Bet 82063: Numbers: [41, 1, 36, 23, 7] Stars: [9, 2] Not a winner
Bet 82064: Numbers: [49, 18, 38, 50, 43] Stars: [7, 7] Not a winner
Bet 82065: Numbers: [29, 25, 12, 6, 43] Stars: [3, 9] Not a winner
Bet 82066: Numbers: [32, 41, 27, 42, 12] Stars: [8, 5] Not a winner
Bet 82067: Numbers: [42, 4, 49, 45, 19] Stars: [11, 5] Not a winner
Bet 82068: Numbers: [21, 16, 3, 18, 44] Stars: [8, 6] Not a winner
Bet 82069: Numbers: [34, 11, 7, 45, 34] Stars: [12, 1] Not a winner
Bet 82070: Numbers: [12, 11, 6, 15, 27] Stars: [3, 7] Not a winner
Bet 82071: Numbers: [41, 43, 7, 28, 15] Stars: [5, 10] Not a winner
Bet 82072: Numbers: [31, 5, 4, 28, 16] Stars: [3, 6] Not a winner
Bet 82073: Numbers: [28, 18, 3, 36, 43] Stars: [7, 7] Not a winner
Bet 82074: Numbers: [26, 20, 38, 25, 5] Stars: [12, 8] Not a winner
Bet 82075: Numbers: [19, 5, 45, 2, 21] Stars: [4, 8] Not a winner
Bet 82076: Numbers: [4, 37, 12, 36, 48] Stars: [6, 1] Not a winner
Bet 82077: Numbers: [19, 13, 50, 20, 35] Stars: [10, 3] Not a winner
Bet 82078: Numbers: [13, 19, 19, 38, 37] Stars: [5, 12] Not a winner
Bet 82079: Numbers: [26, 34, 10, 39, 31] Stars: [2, 5] Not a winner
Bet 82080: Numbers: [26, 2, 33, 41, 43] Stars: [4, 4] Not a winner
Bet 82081: Numbers: [5, 6, 43, 35, 49] Stars: [9, 4] Not a winner
Bet 82082: Numbers: [22, 35, 7, 17, 47] Stars: [11, 2] Not a winner
Bet 82083: Numbers: [41, 39, 21, 50, 37] Stars: [10, 6] Not a winner
Bet 82084: Numbers: [22, 34, 15, 7, 19] Stars: [6, 7] Not a winner
Bet 82085: Numbers: [43, 37, 26, 48, 10] Stars: [4, 4] Not a winner
Bet 82086: Numbers: [12, 2, 49, 6, 7] Stars: [3, 10] Not a winner
Bet 82087: Numbers: [44, 13, 30, 36, 25] Stars: [6, 1] Not a winner
Bet 82088: Numbers: [32, 45, 1, 41, 24] Stars: [6, 2] Not a winner
Bet 82089: Numbers: [23, 39, 27, 47, 50] Stars: [5, 4] Not a winner
Bet 82090: Numbers: [2, 43, 7, 26, 33] Stars: [11, 12] Not a winner
Bet 82091: Numbers: [6, 11, 46, 24, 29] Stars: [3, 1] Not a winner
Bet 82092: Numbers: [48, 43, 38, 16, 17] Stars: [1, 4] Not a winner
Bet 82093: Numbers: [46, 12, 9, 17, 15] Stars: [9, 1] Not a winner
Bet 82094: Numbers: [4, 49, 9, 4, 45] Stars: [4, 6] Not a winner
Bet 82095: Numbers: [36, 38, 20, 48, 12] Stars: [7, 2] Not a winner
Bet 82096: Numbers: [34, 8, 21, 44, 35] Stars: [2, 9] Not a winner
Bet 82097: Numbers: [32, 21, 20, 26, 27] Stars: [10, 5] Not a winner
Bet 82098: Numbers: [28, 3, 22, 33, 26] Stars: [12, 8] Not a winner
Bet 82099: Numbers: [23, 42, 42, 23, 7] Stars: [12, 9] Not a winner
Bet 82100: Numbers: [32, 39, 16, 9, 19] Stars: [1, 9] Not a winner
Bet 82101: Numbers: [34, 27, 46, 11, 11] Stars: [7, 8] Not a winner
Bet 82102: Numbers: [30, 43, 34, 1, 6] Stars: [4, 5] Not a winner
Bet 82103: Numbers: [35, 48, 13, 13, 14] Stars: [10, 12] Not a winner
Bet 82104: Numbers: [25, 36, 21, 21, 2] Stars: [4, 8] Not a winner
Bet 82105: Numbers: [43, 5, 39, 28, 24] Stars: [7, 3] Not a winner
Bet 82106: Numbers: [22, 23, 26, 6, 50] Stars: [11, 6] Not a winner
Bet 82107: Numbers: [13, 14, 29, 17, 43] Stars: [11, 7] Not a winner
Bet 82108: Numbers: [27, 11, 30, 37, 20] Stars: [5, 3] Not a winner
Bet 82109: Numbers: [6, 3, 38, 45, 47] Stars: [7, 3] Not a winner
Bet 82110: Numbers: [1, 24, 18, 12, 3] Stars: [8, 1] Not a winner
Bet 82111: Numbers: [27, 33, 5, 47, 35] Stars: [11, 10] Not a winner
Bet 82112: Numbers: [5, 39, 32, 44, 27] Stars: [8, 2] Not a winner
Bet 82113: Numbers: [39, 31, 42, 5, 12] Stars: [4, 9] Not a winner
Bet 82114: Numbers: [48, 16, 8, 6, 8] Stars: [12, 4] Not a winner
Bet 82115: Numbers: [48, 16, 32, 32, 47] Stars: [12, 12] Not a winner
Bet 82116: Numbers: [30, 40, 32, 21, 20] Stars: [2, 1] Not a winner
Bet 82117: Numbers: [27, 17, 33, 12, 3] Stars: [2, 3] Not a winner
Bet 82118: Numbers: [24, 11, 41, 42, 37] Stars: [12, 12] Not a winner
Bet 82119: Numbers: [21, 9, 24, 29, 25] Stars: [3, 6] Not a winner
Bet 82120: Numbers: [23, 49, 22, 31, 44] Stars: [4, 1] Not a winner
Bet 82121: Numbers: [5, 49, 2, 44, 47] Stars: [6, 10] Not a winner
Bet 82122: Numbers: [4, 15, 27, 8, 33] Stars: [10, 12] Not a winner
Bet 82123: Numbers: [32, 20, 5, 17, 13] Stars: [1, 11] Not a winner
Bet 82124: Numbers: [30, 44, 22, 26, 48] Stars: [3, 10] Not a winner
Bet 82125: Numbers: [3, 33, 45, 29, 44] Stars: [2, 11] Not a winner
Bet 82126: Numbers: [31, 43, 12, 9, 20] Stars: [6, 11] Not a winner
Bet 82127: Numbers: [23, 8, 16, 37, 42] Stars: [3, 10] Not a winner
Bet 82128: Numbers: [40, 38, 47, 34, 5] Stars: [7, 9] Not a winner
Bet 82129: Numbers: [22, 49, 22, 3, 34] Stars: [12, 9] Not a winner
Bet 82130: Numbers: [32, 31, 14, 17, 20] Stars: [2, 8] Not a winner
Bet 82131: Numbers: [1, 20, 33, 29, 29] Stars: [9, 12] Not a winner
Bet 82132: Numbers: [44, 21, 17, 23, 30] Stars: [2, 12] Not a winner
Bet 82133: Numbers: [33, 25, 25, 16, 41] Stars: [9, 6] Not a winner
Bet 82134: Numbers: [36, 27, 14, 17, 33] Stars: [4, 3] Not a winner
Bet 82135: Numbers: [3, 37, 36, 41, 17] Stars: [5, 4] Not a winner
Bet 82136: Numbers: [13, 30, 19, 21, 12] Stars: [11, 2] Not a winner
Bet 82137: Numbers: [32, 25, 25, 7, 23] Stars: [9, 6] Not a winner
Bet 82138: Numbers: [37, 24, 9, 10, 13] Stars: [12, 10] Not a winner
Bet 82139: Numbers: [41, 39, 24, 8, 5] Stars: [10, 4] Not a winner
Bet 82140: Numbers: [14, 12, 5, 12, 11] Stars: [2, 11] Not a winner
Bet 82141: Numbers: [32, 10, 33, 1, 47] Stars: [8, 9] Not a winner
Bet 82142: Numbers: [14, 50, 5, 47, 25] Stars: [6, 5] Not a winner
Bet 82143: Numbers: [48, 18, 12, 25, 9] Stars: [5, 5] Not a winner
Bet 82144: Numbers: [11, 36, 21, 46, 44] Stars: [4, 8] Not a winner
Bet 82145: Numbers: [30, 6, 22, 23, 8] Stars: [8, 4] Not a winner
Bet 82146: Numbers: [6, 48, 1, 42, 23] Stars: [8, 10] Not a winner
Bet 82147: Numbers: [48, 22, 14, 16, 34] Stars: [5, 11] Not a winner
Bet 82148: Numbers: [31, 35, 26, 10, 5] Stars: [5, 2] Not a winner
Bet 82149: Numbers: [13, 1, 42, 10, 15] Stars: [1, 8] Not a winner
Bet 82150: Numbers: [11, 29, 35, 33, 18] Stars: [9, 6] Not a winner
Bet 82151: Numbers: [25, 35, 42, 49, 13] Stars: [12, 1] Not a winner
Bet 82152: Numbers: [28, 14, 45, 44, 27] Stars: [9, 9] Not a winner
Bet 82153: Numbers: [17, 23, 42, 17, 15] Stars: [10, 10] Not a winner
Bet 82154: Numbers: [7, 18, 9, 25, 3] Stars: [4, 7] Not a winner
Bet 82155: Numbers: [12, 5, 46, 16, 30] Stars: [10, 12] Not a winner
Bet 82156: Numbers: [49, 37, 38, 30, 1] Stars: [5, 7] Not a winner
Bet 82157: Numbers: [22, 22, 16, 41, 9] Stars: [1, 3] Not a winner
Bet 82158: Numbers: [27, 40, 23, 38, 38] Stars: [10, 1] Not a winner
Bet 82159: Numbers: [22, 48, 43, 2, 43] Stars: [8, 10] Not a winner
Bet 82160: Numbers: [35, 19, 47, 50, 10] Stars: [4, 4] Not a winner
Bet 82161: Numbers: [21, 20, 39, 3, 30] Stars: [10, 11] Not a winner
Bet 82162: Numbers: [3, 37, 3, 15, 24] Stars: [11, 1] Not a winner
Bet 82163: Numbers: [35, 39, 13, 49, 15] Stars: [6, 12] Not a winner
Bet 82164: Numbers: [6, 48, 19, 34, 37] Stars: [11, 9] Not a winner
Bet 82165: Numbers: [1, 6, 43, 34, 38] Stars: [12, 1] Not a winner
Bet 82166: Numbers: [14, 16, 46, 28, 41] Stars: [9, 8] Not a winner
Bet 82167: Numbers: [27, 22, 21, 14, 43] Stars: [12, 9] Not a winner
Bet 82168: Numbers: [50, 16, 2, 39, 33] Stars: [12, 4] Not a winner
Bet 82169: Numbers: [44, 2, 39, 37, 14] Stars: [3, 8] Not a winner
Bet 82170: Numbers: [16, 26, 42, 40, 36] Stars: [12, 11] Not a winner
Bet 82171: Numbers: [12, 44, 26, 31, 12] Stars: [8, 9] Not a winner
Bet 82172: Numbers: [9, 16, 39, 35, 23] Stars: [10, 4] Not a winner
Bet 82173: Numbers: [39, 29, 8, 44, 24] Stars: [11, 3] Not a winner
Bet 82174: Numbers: [6, 8, 23, 41, 38] Stars: [6, 1] Not a winner
Bet 82175: Numbers: [46, 35, 21, 26, 16] Stars: [5, 12] Not a winner
Bet 82176: Numbers: [6, 4, 10, 8, 46] Stars: [1, 5] Not a winner
Bet 82177: Numbers: [40, 8, 3, 14, 23] Stars: [6, 12] Not a winner
Bet 82178: Numbers: [5, 27, 37, 37, 43] Stars: [5, 11] Not a winner
Bet 82179: Numbers: [34, 27, 18, 34, 11] Stars: [8, 9] Not a winner
Bet 82180: Numbers: [42, 38, 20, 35, 1] Stars: [8, 8] Not a winner
Bet 82181: Numbers: [24, 27, 28, 39, 40] Stars: [2, 8] Not a winner
Bet 82182: Numbers: [32, 22, 47, 42, 12] Stars: [12, 3] Not a winner
Bet 82183: Numbers: [45, 47, 15, 16, 18] Stars: [12, 10] Not a winner
Bet 82184: Numbers: [39, 50, 42, 25, 20] Stars: [8, 7] Not a winner
Bet 82185: Numbers: [28, 39, 34, 28, 19] Stars: [7, 12] Not a winner
Bet 82186: Numbers: [16, 35, 7, 19, 48] Stars: [10, 6] Not a winner
Bet 82187: Numbers: [3, 29, 41, 10, 24] Stars: [8, 6] Not a winner
Bet 82188: Numbers: [44, 36, 16, 44, 17] Stars: [11, 2] Not a winner
Bet 82189: Numbers: [4, 45, 44, 31, 41] Stars: [2, 9] Not a winner
Bet 82190: Numbers: [16, 46, 50, 39, 48] Stars: [7, 10] Not a winner
Bet 82191: Numbers: [9, 24, 8, 29, 41] Stars: [9, 9] Not a winner
Bet 82192: Numbers: [16, 4, 37, 11, 29] Stars: [5, 4] Not a winner
Bet 82193: Numbers: [40, 14, 26, 30, 5] Stars: [2, 2] Not a winner
Bet 82194: Numbers: [10, 25, 25, 17, 20] Stars: [8, 12] Not a winner
Bet 82195: Numbers: [11, 24, 25, 12, 1] Stars: [5, 6] Not a winner
Bet 82196: Numbers: [7, 27, 30, 14, 34] Stars: [3, 7] Not a winner
Bet 82197: Numbers: [22, 39, 9, 33, 35] Stars: [8, 9] Not a winner
Bet 82198: Numbers: [49, 37, 15, 3, 46] Stars: [11, 3] Not a winner
Bet 82199: Numbers: [21, 18, 34, 18, 42] Stars: [4, 3] Not a winner
Bet 82200: Numbers: [3, 35, 14, 1, 33] Stars: [7, 1] Not a winner
Bet 82201: Numbers: [28, 33, 50, 14, 21] Stars: [7, 1] Not a winner
Bet 82202: Numbers: [12, 38, 47, 45, 2] Stars: [7, 1] Not a winner
Bet 82203: Numbers: [9, 1, 37, 43, 49] Stars: [12, 2] Not a winner
Bet 82204: Numbers: [3, 15, 11, 32, 50] Stars: [12, 3] Not a winner
Bet 82205: Numbers: [35, 16, 41, 38, 33] Stars: [2, 3] Not a winner
Bet 82206: Numbers: [6, 26, 39, 25, 28] Stars: [3, 11] Not a winner
Bet 82207: Numbers: [39, 48, 18, 12, 21] Stars: [7, 9] Not a winner
Bet 82208: Numbers: [45, 9, 28, 21, 34] Stars: [2, 12] Not a winner
Bet 82209: Numbers: [17, 35, 16, 20, 35] Stars: [6, 3] Not a winner
Bet 82210: Numbers: [23, 36, 45, 24, 19] Stars: [8, 10] Not a winner
Bet 82211: Numbers: [5, 1, 33, 5, 35] Stars: [11, 7] Not a winner
Bet 82212: Numbers: [2, 17, 30, 25, 42] Stars: [6, 11] Not a winner
Bet 82213: Numbers: [9, 7, 23, 32, 36] Stars: [11, 12] Not a winner
Bet 82214: Numbers: [33, 20, 17, 14, 29] Stars: [4, 10] Not a winner
Bet 82215: Numbers: [14, 15, 38, 11, 16] Stars: [8, 11] Not a winner
Bet 82216: Numbers: [39, 24, 19, 28, 14] Stars: [4, 3] Not a winner
Bet 82217: Numbers: [23, 23, 47, 16, 20] Stars: [4, 4] Not a winner
Bet 82218: Numbers: [23, 21, 7, 14, 13] Stars: [10, 7] Not a winner
Bet 82219: Numbers: [14, 37, 1, 13, 4] Stars: [4, 11] Not a winner
Bet 82220: Numbers: [39, 23, 1, 1, 46] Stars: [8, 9] Not a winner
Bet 82221: Numbers: [14, 2, 2, 39, 28] Stars: [7, 2] Not a winner
Bet 82222: Numbers: [23, 36, 5, 8, 29] Stars: [12, 7] Not a winner
Bet 82223: Numbers: [13, 46, 13, 17, 28] Stars: [1, 3] Not a winner
Bet 82224: Numbers: [9, 21, 4, 41, 41] Stars: [10, 11] Not a winner
Bet 82225: Numbers: [39, 13, 47, 36, 49] Stars: [6, 9] Not a winner
Bet 82226: Numbers: [28, 16, 36, 15, 22] Stars: [1, 12] Not a winner
Bet 82227: Numbers: [27, 11, 17, 15, 12] Stars: [6, 1] Not a winner
Bet 82228: Numbers: [39, 6, 6, 11, 17] Stars: [2, 6] Not a winner
Bet 82229: Numbers: [21, 33, 22, 49, 11] Stars: [11, 12] Not a winner
Bet 82230: Numbers: [34, 36, 15, 26, 18] Stars: [6, 11] Not a winner
Bet 82231: Numbers: [2, 29, 42, 20, 27] Stars: [4, 5] Not a winner
Bet 82232: Numbers: [21, 11, 18, 18, 18] Stars: [1, 12] Not a winner
Bet 82233: Numbers: [38, 44, 11, 6, 47] Stars: [1, 6] Not a winner
Bet 82234: Numbers: [43, 38, 2, 26, 46] Stars: [2, 4] Not a winner
Bet 82235: Numbers: [7, 45, 29, 22, 16] Stars: [1, 2] Not a winner
Bet 82236: Numbers: [27, 25, 35, 32, 18] Stars: [9, 7] Not a winner
Bet 82237: Numbers: [3, 12, 39, 24, 11] Stars: [8, 6] Not a winner
